chr	start	end	feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr1	205448361	205448383	hsa-miR-135b-5p	75.035399141387	0.525745588997819	0.0557126467482202	9.4367368933987	0.201179266208783	0.077629979329111
chr1	205448323	205448344	hsa-miR-135b-3p	110.72226547908	0.96923529781656	0.134738090893094	7.19347655434414	0.12561583193019	0.563046015015794
chr1	206474808	206474830	hsa-miR-6769b-5p	83.7657044254583	-0.331186648422034	0.120131959265732	-2.75685712982878	0.0166525705717504	0.0197017217072692
chr1	206474844	206474864	hsa-miR-6769b-3p	104.729176408679	-0.599355148265718	0.153811909821758	-3.89667580982687	0.114874675869942	0.773158609068023
chr1	207801903	207801924	hsa-miR-29c-5p	55.2318321011229	0.112263881109052	0.0701726784255754	1.59982323074811	0.0808995612896979	0.00334087273344543
chr1	207801865	207801886	hsa-miR-29c-3p	34.4599233336014	-0.448389352492471	0.0709506186011487	-6.31973845095145	0.590511804912239	0.00976811649679717
chr1	207802450	207802472	hsa-miR-29b-3p	199.860669237398	0.930048400865852	0.115103828190611	8.080082265602	0.800194992218167	0.746804366282061
chr1	207802492	207802513	hsa-miR-29b-2-5p	130.035441183621	0.698158785510374	0.115284257775717	6.05597675676264	0.363441422348842	0.0545179363341446
chr1	209432166	209432187	hsa-miR-205-5p	37.4364319187528	-0.619584281272366	0.168699917700113	-3.67270055444699	0.0885843697469682	0.000265420767583616
chr1	209432203	209432223	hsa-miR-205-3p	69.441704165979	1.57716605699923	0.124269971419303	12.6914494224648	0.257914228364825	0.000688166401924339
chr1	209623482	209623500	hsa-miR-4260	40.7259957701345	0.827115450321566	0.107242001967382	7.71260732873238	0.274839078541845	0.0205723947168099
chr1	212077622	212077643	hsa-miR-3122	209.940517444186	0.0875642867122684	0.142130992195772	0.616081583330233	0.419830303872004	0.263975918184641
chr1	220117916	220117936	hsa-miR-215-5p	165.620648821676	-0.0641475360276517	0.0728196092118619	-0.880910193310986	0.169578470522538	0.400265217129996
chr1	220117877	220117899	hsa-miR-215-3p	86.7427471651824	-0.985862641303416	0.154648594813955	-6.37485676794818	0.406792714493349	0.110565733852859
chr1	220118206	220118227	hsa-miR-194-5p	127.159702961604	-0.457961717502265	0.0488729198069205	-9.37045953692777	0.442386464215815	1.74963849471767e-05
chr1	220200586	220200609	hsa-miR-664a-5p	79.283002604057	-0.652882054020594	0.116907368568644	-5.58460995242782	0.797741213114932	0.969141527342431
chr1	220200549	220200571	hsa-miR-664a-3p	76.1876552692211	0.688389676927623	0.0146577118193635	46.964334229728	0.723579672165215	0.0676699576035693
chr1	224257049	224257070	hsa-miR-320b	60.5698581074879	-0.0231301715091072	0.112322462910334	-0.205926498669922	0.908093782374635	0.0528105698694735
chr1	224398289	224398311	hsa-miR-4742-5p	70.2691366270245	-1.3067734261442	0.0216018434428983	-60.4936069275055	0.367203045869246	0.0655635417309953
chr1	224398227	224398249	hsa-miR-4742-3p	182.545373366834	-0.923070911927547	0.0884257527517334	-10.4389375628974	0.23054110375233	0.128230193391604
chr1	225922116	225922137	hsa-miR-6741-5p	97.298593745728	0.0278108482359814	0.012127227496677	2.29325690835782	0.16865466022864	0.00550822355062216
chr1	225922080	225922101	hsa-miR-6741-3p	105.962261821379	-1.07580443140737	0.0680190085050626	-15.8162321834976	0.466475423192605	0.00520513483503105
chr1	227941641	227941662	hsa-miR-5008-5p	112.184371479955	-0.548392140975527	0.0611916545032857	-8.96187797873778	0.723699196241796	0.0610524493525906
chr1	227941610	227941630	hsa-miR-5008-3p	161.623793924267	-0.731089066708294	0.127738732649398	-5.72331548579629	0.46061213966459	0.206516193050158
chr1	228097320	228097341	hsa-miR-3620-3p	74.196808452761	0.278943966873854	0.0708938934957147	3.93466846182902	0.545490287011489	0.40983316525306
chr1	228097285	228097306	hsa-miR-3620-5p	50.3746424803981	1.89946905909246	0.0615702449063726	30.8504385841069	0.403916114009917	0.0101568144306448
chr1	228397083	228397104	hsa-miR-6742-5p	183.78484662016	0.126436761888087	0.161075784390738	0.784952017252799	0.92421487160027	0.0626137984967934
chr1	228397048	228397067	hsa-miR-6742-3p	77.9418391547357	-0.707827502842744	0.183458520483604	-3.85824272962021	0.172398715745658	0.0033434050561706
chr1	228462083	228462103	hsa-miR-4666a-5p	63.8467015030063	-1.32361946068359	0.154674019210512	-8.5574776387115	0.465113442158327	0.0853932517411928
chr1	228462125	228462145	hsa-miR-4666a-3p	38.1863440558354	-1.21174179776928	0.0254378747429275	-47.6353394304759	0.901386261917651	0.0963915679038757
chr1	231019841	231019863	hsa-miR-1182	35.7642138841102	1.31820695298339	0.163832654129763	8.04605748460446	0.843246854376048	0.201105737461693
chr1	233624195	233624215	hsa-miR-4427	71.3013260351007	-0.0785183136241513	0.0385731214630148	-2.03557064209691	0.31428918777965	0.0061468561123517
chr1	234306476	234306497	hsa-miR-4671-5p	130.899290858326	1.17675149772772	0.0964024489009097	12.2066556518423	0.351366667775437	0.625279949536514
chr1	234306512	234306532	hsa-miR-4671-3p	155.492406946486	1.15891506512571	0.136722910165637	8.47637798026471	0.0688517226371914	0.00732502929153127
chr1	235190086	235190107	hsa-miR-4753-5p	135.379417691779	1.43315983969284	0.0893056459804987	16.0478077724872	0.825129080330953	0.175620743121469
chr1	235190040	235190061	hsa-miR-4753-3p	81.8171351452374	-1.6357277668551	0.0924803598191092	-17.6872989038383	0.612254967680201	0.335545362851557
chr1	235853000	235853021	hsa-miR-1537-3p	102.98749686923	-2.29849040718394	0.106269121311528	-21.6289584294757	0.541507844114676	0.00119988278396372
chr1	235853037	235853058	hsa-miR-1537-5p	64.7701768159965	0.00468468132979546	0.121392901105326	0.038591064939875	0.357993964804336	0.640273437177308
chr1	237471164	237471185	hsa-miR-4428	64.1390919212995	-1.32911725412188	0.120567533953663	-11.0238404198654	0.296375276288018	0.949876950739448
chr1	241132320	241132336	hsa-miR-3123	144.232524948846	0.778459608185982	0.0136819373066682	56.8968846105283	0.455520189367235	0.526676120892434
chr1	243346188	243346209	hsa-miR-4677-5p	49.2203710698228	0.455651825360559	0.0912175882970053	4.99521894699685	0.528214238816872	0.263540573309242
chr1	243346225	243346246	hsa-miR-4677-3p	197.764698274623	0.0998265749357707	0.114341926160249	0.87305311610603	0.540192238520831	0.123458512711295
chr1	247202016	247202041	hsa-miR-3916	95.4840203017074	-0.0431172368313402	0.129537000581967	-0.332856532401002	0.594905345933512	0.487767325145752
chr1	248826383	248826403	hsa-miR-3124-5p	110.726941331461	0.634511543391678	0.0841319857918685	7.54185863342601	0.233704042155296	0.154223316511575
chr1	248826418	248826439	hsa-miR-3124-3p	63.0736147630213	0.854870487909092	0.0648674179782914	13.1787346336983	0.954452335368842	0.188539085559605
chr10	641699	641720	hsa-miR-5699-3p	71.2805655118365	1.09700414749117	0.031620609920201	34.6926941086718	0.905217850580812	0.0112939284415789
chr10	641748	641769	hsa-miR-5699-5p	34.1491933847379	-0.0119245262069265	0.0635596375540084	-0.187611614317245	0.847117589088157	0.333852170130163
chr10	2076031	2076052	hsa-miR-6072	90.8537305813636	-1.18075829161791	0.0939237537178539	-12.5714555144899	0.304902050178498	0.233812305155573
chr10	3991178	3991196	hsa-miR-6078	120.949120246223	0.0567473961273586	0.0682396975563404	0.831589209206365	0.33733804221265	0.00849771232623536
chr10	6152247	6152267	hsa-miR-3155a	116.215217208069	0.759366924927	0.129735134406029	5.85320952881143	0.0897217793390155	0.594889302669302
chr10	6152209	6152226	hsa-miR-3155b	60.9231756472624	-0.2092963560219	0.118375061544888	-1.76807811789424	0.485247798962519	0.00138279607022494
chr10	12130792	12130812	hsa-miR-548ak	60.5689014572999	-0.477753714440802	0.0195630782656863	-24.4211932269771	0.575637918431312	0.00453738688536254
chr10	12578796	12578816	hsa-miR-4480	74.890064082857	0.0383309665620915	0.115866592239916	0.330819831852156	0.777857242152095	0.707877802005876
chr10	12653181	12653197	hsa-miR-4481	174.803033492318	-0.0585193178602563	0.127085232910897	-0.460472995326575	0.72594025102444	0.595167777345543
chr10	12725325	12725346	hsa-miR-548q	43.1348189667127	-0.698264824616423	0.0869336505042743	-8.03215809489204	0.0667003095149994	0.0286108052971416
chr10	14383210	14383226	hsa-miR-4293	91.0474202809901	-0.394542130327252	0.0986752119016818	-3.9983915182302	0.551554841455072	0.0171623415648344
chr10	14436589	14436610	hsa-miR-1265	195.118091083946	0.524233721353527	0.0783880846523133	6.68767101120969	0.584732051938772	0.145949657160358
chr10	17845122	17845142	hsa-miR-511-5p	94.9512557335596	0.93489046289736	0.0853306628606694	10.9560904785643	0.522715746890754	0.296041971919981
chr10	17845160	17845179	hsa-miR-511-3p	32.0079648089303	0.936315627141359	0.0496479937316344	18.8590828504066	0.596674041356891	0.578159017345415
chr10	20552015	20552036	hsa-miR-4675	66.7615282362969	-0.515434187624405	0.121260379981995	-4.25063972008778	0.227979584597051	0.000561541307477901
chr10	21496609	21496630	hsa-miR-1915-5p	124.272998945244	-0.815696165501961	0.0387591703832256	-21.0452431627634	0.880387763725594	0.0085535114611646
chr10	21496576	21496595	hsa-miR-1915-3p	81.2198564165113	-1.9817514260507	0.0704767672336442	-28.1192157903726	0.231832948513329	0.183197725120346
chr10	24275745	24275766	hsa-miR-603	71.9061818225109	-1.47822053581307	0.0543180965430755	-27.2141446385332	0.736740388209	0.395635682732775
chr10	28289319	28289340	hsa-miR-8086	82.804138293577	-0.689357691196866	0.0564541142821666	-12.2109380328128	0.332708723610267	0.741268442589187
chr10	29545019	29545037	hsa-miR-604	104.524832356961	1.20980986513418	0.0815722180103214	14.8311507844632	0.780518342042342	0.0246231275572308
chr10	29602311	29602332	hsa-miR-938	179.925438557291	-1.26831703350748	0.075737374195362	-16.7462504078356	0.204878353280947	0.103040332040672
chr10	30368648	30368665	hsa-miR-7162-5p	95.5717443930558	-0.896288930387719	0.0650019060408983	-13.788656133003	0.657153607578948	0.0227737895594903
chr10	30368597	30368615	hsa-miR-7162-3p	154.039974807576	-1.71146701913861	0.0873283051608688	-19.5980789503002	0.42596482555382	0.000182648032534763
chr10	35079609	35079629	hsa-miR-3611	131.537705782528	0.44411065332648	0.020755119596041	21.3976436643223	0.811650266870856	0.018369451550189
chr10	35641181	35641203	hsa-miR-4683	94.318005224693	-2.28909124600451	0.105551918376066	-21.6868748689987	0.748323890380561	0.85357250145039
chr10	42997630	42997651	hsa-miR-5100	23.3548998554701	1.16635392825646	0.131592307947843	8.86338986256516	0.994050985202193	0.727923537366831
chr10	45164021	45164042	hsa-miR-3156-5p	73.944134122374	-1.80961569880462	0.0358450653983047	-50.4843743119579	0.288730118656531	0.00868604428636829
chr10	45164062	45164082	hsa-miR-3156-3p	75.5064773430763	0.799515133948243	0.0293449689203497	27.2453903808297	0.551372482441366	0.743669017539124
chr10	48985561	48985577	hsa-miR-4294	102.357721638076	-1.33587141320831	0.211599855505523	-6.31319624494469	0.978709412971511	0.0043642188602045
chr10	51299588	51299610	hsa-miR-605-5p	165.009933883341	-0.191092374537822	0.111975362040636	-1.70655732703481	0.827459134394303	0.769644279951745
chr10	51299623	51299644	hsa-miR-605-3p	214.653948691555	-1.16185250825619	0.10265964634524	-11.3175190994612	0.640601181192324	0.019489177168193
chr10	54607889	54607907	hsa-miR-548f-3p	177.379052949188	0.0688098439994495	0.0900746272211491	0.763920386042888	0.875711388420314	0.373941777568614
chr10	54607926	54607947	hsa-miR-548f-5p	93.3424517835528	-0.155596504416297	0.124632388056037	-1.24844357749398	0.882075197761878	0.0040753695765143
chr10	57304489	57304510	hsa-miR-3924	12.1736302221181	0.433228971792629	0.101862053054662	4.25309483562193	0.104486762080342	2.6446376210699e-06
chr10	63373012	63373033	hsa-miR-1296-5p	80.5610067964128	-0.612549862912871	0.0727044023821634	-8.42521006765264	0.297159190988168	0.193278717267153
chr10	63372969	63372990	hsa-miR-1296-3p	104.460361153665	-0.538384044873576	0.0783761966488979	-6.86922902479405	0.470029563875869	0.371895398857037
chr10	67403388	67403410	hsa-miR-7151-5p	142.250650203372	-1.05159567203275	0.0827757646833224	-12.704149288815	0.842539995908737	0.250638938538174
chr10	67403351	67403371	hsa-miR-7151-3p	148.126398424214	-1.15665908932351	0.084016530211379	-13.7670418715633	0.352746476884931	0.922644621047016
chr10	71790747	71790768	hsa-miR-7152-5p	134.215471470823	-1.08007976492067	0.0624150563201514	-17.304795166418	0.0354303533677012	0.0462724185968775
chr10	71790781	71790800	hsa-miR-7152-3p	30.2362825100266	1.35454990452725	0.153705076172046	8.8126556276584	0.20915430621244	0.183894185922563
chr10	72721038	72721058	hsa-miR-4676-5p	142.482152281668	2.23920135729364	0.104691107782974	21.3886489952472	0.284133723704144	0.501614782819611
chr10	72721072	72721093	hsa-miR-4676-3p	77.6721391786389	-0.0444629809334527	0.0613466585255878	-0.724782441327381	0.214641839498654	2.13780200252307e-05
chr10	75552518	75552538	hsa-miR-606	108.740135008063	0.747577874468224	0.129562436747421	5.7700201789629	0.102866068016738	0.303636287025042
chr10	86264747	86264769	hsa-miR-346	103.727558858687	-0.314982857297082	0.117511423933907	-2.6804445623452	0.264776634750888	0.680074778421733
chr10	87503890	87503911	hsa-miR-4678	121.408338248525	-1.20770922616365	0.0931210209408547	-12.9692438287454	0.0164612182416022	0.00101276520558156
chr10	89063381	89063402	hsa-miR-4679	101.233749141307	-0.274917871324892	0.120044093352004	-2.29014076118476	0.261773714097217	0.299221659537966
chr10	89063344	89063365	hsa-miR-4679	16.6262451207169	1.07618320671335	0.0546810502357782	19.6810997973333	0.388571446761489	0.41391071997512
chr10	89592756	89592778	hsa-miR-107	136.824798238672	-1.05997039024199	0.0900579873718966	-11.7698654075492	0.821169315837324	0.0232870210138772
chr10	96064369	96064390	hsa-miR-3157-5p	119.301328417484	1.16739133018881	0.0500422647836388	23.32810745549	0.36390517372638	0.000911899229774288
chr10	96064321	96064342	hsa-miR-3157-3p	86.7174187360889	0.663464960072228	0.0408094782788202	16.2576192603903	0.751767284004018	0.000778687496105482
chr10	96828684	96828704	hsa-miR-607	105.907225552334	0.0636672052338279	0.0834300674909156	0.763120624836609	0.299377645831555	0.101596490731132
chr10	97875860	97875884	hsa-miR-3085-5p	106.701932268423	0.199694314320523	0.108401240062424	1.84217739765271	0.469725301722065	0.0572941692263947
chr10	97875824	97875844	hsa-miR-3085-3p	111.05097342805	0.968848527401158	0.0543497234658244	17.8261905602957	0.160522785503417	0.0603489566727215
chr10	98395271	98395292	hsa-miR-1287-5p	182.042308298874	-0.727337328121518	0.091247093585777	-7.97107392179876	0.50543015403673	0.331139461662422
chr10	98395232	98395253	hsa-miR-1287-3p	89.0474810533262	0.229664150249687	0.01	22.9664150249687	0.252007260918617	0.00955307326173247
chr10	98431332	98431357	hsa-miR-4685-5p	108.403269194233	-1.48155309341188	0.0776631374032637	-19.0766577677509	0.96906738076359	0.000515167224985112
chr10	98431292	98431313	hsa-miR-4685-3p	158.419193653455	-0.598630693042201	0.158533363736305	-3.77605495104443	0.723835211480036	0.6584102382747
chr10	98924543	98924563	hsa-miR-6507-5p	152.709051168846	-0.510323952186802	0.0424292051160137	-12.0276576191194	0.0910249950829893	0.0691042006175964
chr10	98924502	98924523	hsa-miR-6507-3p	157.263155519018	-1.14871465429032	0.0403533989976653	-28.4663667206021	0.112595999613404	0.132879640069757
chr10	100975000	100975024	hsa-miR-608	71.1265999470222	-1.32769499580423	0.0890069270746455	-14.9167602954179	0.57240325352177	0.382186522236286
chr10	101601466	101601487	hsa-miR-3158-3p	200.124136514641	1.5747628222279	0.126733536649156	12.4257782420087	0.0398122905753553	0.340022605738577
chr10	101601429	101601449	hsa-miR-3158-5p	103.335043546509	0.158600157541714	0.161805458276015	0.98019040415291	0.74255912960507	0.00623678231478301
chr10	101601427	101601448	hsa-miR-3158-3p	193.342592235343	0.246800639572467	0.232687036430191	1.0606548751439	0.609119693282992	0.11196331859976
chr10	101601465	101601485	hsa-miR-3158-5p	32.4548656984644	0.855189176835718	0.140044661903738	6.10654604902791	0.602436529938132	0.469909392778533
chr10	102436520	102436542	hsa-miR-146b-5p	101.049179317712	-0.195958392574801	0.133572676327683	-1.46705447522869	0.651275572367013	0.0066728817534049
chr10	102436557	102436578	hsa-miR-146b-3p	162.495728548461	0.806077287998608	0.201396205853297	4.0024452525475	0.328312618657947	0.216113114931848
chr10	103394301	103394322	hsa-miR-1307-3p	64.2378906388602	-0.268857485822551	0.0849537848065268	-3.1647499453361	0.954385912977159	0.372386179114823
chr10	103394341	103394361	hsa-miR-1307-5p	62.3655515891129	0.697356745237602	0.0893325297244664	7.80630244535222	0.676545237889513	0.28311785737988
chr10	104048151	104048172	hsa-miR-936	53.0730648196553	-1.46583189379785	0.112663507480622	-13.0107070743378	0.903391868807375	0.00963206604696578
chr10	104218849	104218868	hsa-miR-609	47.3743360330632	-0.906545969762265	0.0289955977579736	-31.2649519188813	0.424256923142821	0.174014279014927
chr10	104268341	104268362	hsa-miR-4482-3p	78.1420233409801	-0.277991055953168	0.01	-27.7991055953168	0.239831848070025	0.516259966006474
chr10	104268377	104268398	hsa-miR-4482-5p	116.558958647949	-0.076906245747363	0.190339468701913	-0.404047811375392	0.270696396473795	7.29215355709601e-05
chr10	110898094	110898116	hsa-miR-4680-5p	1	-1.09279028743716	0.0712502128744809	-15.3373617193578	0.109469073358923	0.97671414271094
chr10	110898131	110898151	hsa-miR-4680-3p	110.599021668615	0.0807133545026315	0.0771059571603475	1.04678493692494	0.496176780201495	0.844250542627464
